# alphaX=1.0e-02  r=2.5  mX_therm=2.807674e+02  eps_therm=7.099907e-09  GoH_thresh=0.05
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn    Och2    GoH_handoff   regime
2.80767429e+02 1.12306972e+02 1.00000000e-01 nan 1.20000000e-01 nan 0.00000000e+00
2.80767429e+02 1.12306972e+02 7.09990741e-08 nan 1.20031766e-01 7.02747458e+04 0.00000000e+00
2.80767429e+02 1.12306972e+02 5.86029329e-08 nan 1.20031766e-01 4.78776270e+04 0.00000000e+00
2.80767429e+02 1.12306972e+02 4.83711061e-08 nan 1.20031766e-01 3.26186475e+04 0.00000000e+00
2.80767429e+02 1.12306972e+02 3.99257134e-08 nan 1.20029051e-01 2.22228259e+04 0.00000000e+00
2.80767429e+02 1.12306972e+02 3.29548510e-08 nan 1.20029861e-01 1.51402350e+04 0.00000000e+00
2.80767429e+02 1.12306972e+02 2.72010719e-08 nan 1.20035436e-01 1.03149220e+04 0.00000000e+00
2.80767429e+02 1.12306972e+02 2.24518786e-08 nan 1.20034067e-01 7.02747458e+03 0.00000000e+00
2.12062673e+02 8.48250692e+01 1.85318746e-08 9.25463876e-13 1.46057916e-01 1.38588598e+01 0.00000000e+00
1.87163721e+02 7.48654886e+01 1.52962868e-08 9.75108152e-13 1.19815200e-01 1.29460662e+01 0.00000000e+00
1.84862507e+02 7.39450030e+01 1.41998148e-08 9.96836280e-13 1.19958410e-01 1.23495303e+01 0.00000000e+00
1.81366428e+02 7.25465711e+01 1.26784061e-08 9.96836280e-13 1.20090137e-01 1.13057001e+01 0.00000000e+00
1.81239486e+02 7.24957943e+01 1.26256192e-08 9.96836280e-13 1.20092252e-01 1.12632368e+01 0.00000000e+00
1.77647877e+02 7.10591507e+01 1.11569974e-08 1.01070526e-12 1.20054668e-01 9.96304522e+00 0.00000000e+00
1.75780332e+02 7.03121326e+01 1.04212389e-08 1.01070526e-12 1.20019530e-01 9.24254754e+00 0.00000000e+00
1.73701426e+02 6.94805705e+01 9.63558863e-09 1.02476011e-12 1.19998762e-01 8.46413244e+00 0.00000000e+00
1.70770464e+02 6.83081858e+01 8.60173421e-09 1.02476011e-12 1.20000293e-01 7.46491814e+00 0.00000000e+00
1.69281320e+02 6.77125280e+01 8.11417990e-09 1.02476011e-12 1.19998457e-01 7.00882927e+00 0.00000000e+00
1.65945290e+02 6.63781158e+01 7.09990741e-09 1.02476011e-12 1.19999458e-01 6.08615383e+00 0.00000000e+00
1.64149362e+02 6.56597446e+01 6.59277117e-09 1.05263250e-12 1.20007626e-01 5.63476656e+00 0.00000000e+00
1.58243588e+02 6.32974352e+01 5.07136244e-09 1.07424391e-12 1.20022773e-01 4.28074965e+00 0.00000000e+00
1.57272619e+02 6.29090476e+01 4.83711061e-09 1.07424391e-12 1.20027857e-01 4.06893164e+00 0.00000000e+00
1.51837983e+02 6.07351933e+01 3.54995371e-09 1.09629902e-12 1.20051543e-01 2.86823761e+00 0.00000000e+00
1.50795149e+02 6.03180594e+01 3.29548510e-09 1.09629902e-12 1.20051639e-01 2.62124184e+00 0.00000000e+00
1.47338648e+02 5.89354592e+01 2.24518786e-09 1.11149897e-12 1.20094983e-01 1.56678141e+00 0.00000000e+00
1.44523810e+02 5.78095239e+01 1.52962868e-09 1.11149897e-12 1.20016777e-01 1.08348177e+00 0.00000000e+00
1.45983157e+02 5.83932629e+01 1.04212389e-09 1.11149897e-12 1.19799451e-01 1.10869059e+00 0.00000000e+00
1.53355923e+02 6.13423692e+01 7.09990741e-10 1.07424391e-12 1.20013167e-01 1.15123047e+00 0.00000000e+00
1.63265652e+02 6.53062607e+01 4.83711061e-10 1.05263250e-12 1.20043723e-01 1.21712073e+00 0.00000000e+00
1.78660809e+02 7.14643236e+01 3.29548510e-10 1.01070526e-12 1.20119950e-01 1.32281619e+00 0.00000000e+00
1.99652520e+02 7.98610080e+01 2.24518786e-10 9.53853634e-13 1.20051309e-01 4.90764948e-01 0.00000000e+00
2.29970663e+02 9.19882650e+01 1.52962868e-10 8.79461901e-13 1.20033367e-01 1.48303231e-01 0.00000000e+00
2.70959364e+02 1.08383746e+02 1.04212389e-10 8.12771446e-13 1.20018870e-01 5.21102551e-02 0.00000000e+00
