# lam=5.00e-02  r=2.5  mX_therm=2.413238e+01  eps_therm=1.999202e-07  GoH_thresh=0.05  mX_join_max=2.647284e+01
# mX [GeV]    mY [GeV]    epsX_relic    epsX_bbn    Och2    GoH_handoff   regime  (0=joint, 1=secluded)
2.41323834e+01 9.65295334e+00 1.00000000e-01 nan 1.20000000e-01 nan 0.00000000e+00
2.41323834e+01 9.65295334e+00 1.99920184e-06 nan 1.20041625e-01 1.45476112e+05 0.00000000e+00
2.41323834e+01 9.65295334e+00 1.65014956e-06 nan 1.20034694e-01 9.91117211e+04 0.00000000e+00
2.41323834e+01 9.65295334e+00 1.36204036e-06 nan 1.20035061e-01 6.75240296e+04 0.00000000e+00
2.41323834e+01 9.65295334e+00 1.12423381e-06 nan 1.20033294e-01 4.60035858e+04 0.00000000e+00
2.41323834e+01 9.65295334e+00 9.27947293e-07 nan 1.20035664e-01 3.13418782e+04 0.00000000e+00
1.84808880e+01 7.39235518e+00 6.32203131e-07 3.00550842e-10 1.19983641e-01 1.25581279e+01 0.00000000e+00
1.82167622e+01 7.28670489e+00 5.21823110e-07 3.03863818e-10 1.20197758e-01 1.04312271e+01 0.00000000e+00
1.88013578e+01 7.52054311e+00 4.30714979e-07 2.94197025e-10 1.19430534e-01 7.44504147e+00 0.00000000e+00
1.94057641e+01 7.76230565e+00 3.99840368e-07 2.87977532e-10 1.20010398e-01 6.19565860e+00 0.00000000e+00
2.01603614e+01 8.06414458e+00 3.57000328e-07 2.84830111e-10 1.19995353e-01 4.69636788e+00 0.00000000e+00
2.01850163e+01 8.07400651e+00 3.55513947e-07 2.84830111e-10 1.20002654e-01 4.65101930e+00 0.00000000e+00
2.07529577e+01 8.30118308e+00 3.14160289e-07 2.78047428e-10 1.19650480e-01 3.52986892e+00 0.00000000e+00
2.10091598e+01 8.40366390e+00 2.93442699e-07 2.78047428e-10 1.19668214e-01 3.05353738e+00 0.00000000e+00
2.12462612e+01 8.49850446e+00 2.71320250e-07 2.74432184e-10 1.19689487e-01 2.60282170e+00 0.00000000e+00
2.15338493e+01 8.61353972e+00 2.42208832e-07 2.71426263e-10 1.20014253e-01 2.07536421e+00 0.00000000e+00
2.16469399e+01 8.65877594e+00 2.28480210e-07 2.71426263e-10 1.20016028e-01 1.85405754e+00 0.00000000e+00
2.18658729e+01 8.74634917e+00 1.99920184e-07 2.66429109e-10 1.20010429e-01 1.43371655e+00 0.00000000e+00
2.19713275e+01 8.78853101e+00 1.85640171e-07 2.66429109e-10 1.20006007e-01 1.24304672e+00 0.00000000e+00
2.05250150e+01 8.21000601e+00 1.42800131e-07 2.81418336e-10 1.20021510e-01 1.02185205e+00 0.00000000e+00
2.00718195e+01 8.02872779e+00 1.36204036e-07 2.84830111e-10 1.19979776e-01 1.02226386e+00 0.00000000e+00
1.74300317e+01 6.97201267e+00 9.99600919e-08 3.12908231e-10 1.20304972e-01 1.02558981e+00 0.00000000e+00
